augustus,1538761342.367417,Is this thing on?
augustus,1538761343.3727841,Yes this thing is on.
augustus,1538761344.372938,Good. Let's have some fun!
tiberius,1538761345.378237,@augustus stop hogging the spotlight
hadrian,1538761346.3835251,Rarrr!
vespasian,1538761347.3888361,Toot!
augustus,1538761348.394398,Guys. Seriously. Come on.
hadrian,1538761349.3956249,You're just still angry about the figs.
tiberius,1538761350.396009,@hadrian leave my mother out of this!
augustus,1538761351.397133,Who's up for some gladiatorial contests!
geta,1538761352.4023721,Rarrr!
macrinus,1538761353.4040608,Toot toot.
hadrian,1538761354.407839,Figs!
titus,1538761355.40946,Figs!
tiberius,1538761356.412022,Not you too @titus
augustus,1538761357.416096,Don't make me come over there and conquer a few provinces.
vespasian,1538761358.421352,THREAD: You probably think that a vomitorium is where Romans barfed up their meals. 1/
pertinax,1538761359.4259589,@vespasian THREAD: you suck
augustus,1538766595.928498,"Well, well, well. Look what the wolf dragged in."
